       class  count
7208   12542      1
7209   12543      1
7210   12544      1
7211   12575      1
7212   12576      1
7213   12577      1
7214   12620      1
7215   12608      1
7216   12609      1
7217   12610      1
7218   12611      1
7219   12612      1
7220   12613      1
7221   12614      1
7222   12615      1
7223   12616      1
7224   12617      1
7225   12618      1
7226   12619      1
7227   12621      1
7228   12578      1
7229   12622      1
7230   12623      1
7231   12624      1
7232   12625      1
7233   12626      1
7234   12627      1
7235   12628      1
7236   12629      1
7237   12630      1
7238   12631      1
7239   12632      1
7240   12633      1
7241   12607      1
7242   12606      1
7243   12605      1
7244   12604      1
7245   12579      1
7246   12580      1
7247   12581      1
7248   12582      1
7249   12583      1
7250   12584      1
7251   12585      1
7252   12586      1
7253   12587      1
7254   12588      1
7255   12589      1
7256   12590      1
7257   12591      1
7258   12592      1
7259   12593      1
7260   12594      1
7261   12595      1
7262   12596      1
7263   12597      1
7264   12598      1
7265   12599      1
7266   12600      1
7267   12601      1
7268   12602      1
7269   12603      1
7270   12518      1
7271   12516      1
7272   12635      1
7273   12442      1
7274   12430      1
7275   12431      1
7276   12432      1
7277   12433      1
7278   12434      1
7279   12435      1
7280   12436      1
7281   12437      1
7282   12438      1
7283   12439      1
7284   12440      1
7285   12441      1
7286   12443      1
7287   12428      1
7288   12444      1
7289   12445      1
7290   12446      1
7291   12447      1
7292   12448      1
7293   12449      1
7294   12450      1
7295   12451      1
7296   12452      1
7297   12453      1
7298   12454      1
7299   12455      1
7300   12429      1
7301   12427      1
7302   12515      1
7303   12412      1
7304   12400      1
7305   12401      1
7306   12402      1
7307   12403      1
7308   12404      1
7309   12405      1
7310   12406      1
7311   12407      1
7312   12408      1
7313   12409      1
7314   12410      1
7315   12411      1
7316   12413      1
7317   12426      1
7318   12414      1
7319   12415      1
7320   12416      1
7321   12417      1
7322   12418      1
7323   12419      1
7324   12420      1
7325   12421      1
7326   12422      1
7327   12423      1
7328   12424      1
7329   12425      1
7330   12456      1
7331   12457      1
7332   12458      1
7333   12501      1
7334   12489      1
7335   12490      1
7336   12491      1
7337   12492      1
7338   12493      1
7339   12494      1
7340   12495      1
7341   12496      1
7342   12497      1
7343   12498      1
7344   12499      1
7345   12500      1
7346   12502      1
7347   12459      1
7348   12503      1
7349   12504      1
7350   12505      1
7351   12506      1
7352   12507      1
7353   12508      1
7354   12509      1
7355   12510      1
7356   12511      1
7357   12512      1
7358   12513      1
7359   12514      1
7360   12488      1
7361   12487      1
7362   12486      1
7363   12485      1
7364   12460      1
7365   12461      1
7366   12462      1
7367   12463      1
7368   12464      1
7369   12465      1
7370   12466      1
7371   12467      1
7372   12468      1
7373   12469      1
7374   12470      1
7375   12471      1
7376   12472      1
7377   12473      1
7378   12474      1
7379   12475      1
7380   12476      1
7381   12477      1
7382   12478      1
7383   12479      1
7384   12480      1
7385   12481      1
7386   12482      1
7387   12483      1
7388   12484      1
7389   12634      1
7390   12636      1
7391   12872      1
7392   12799      1
7393   12787      1
7394   12788      1
7395   12789      1
7396   12790      1
7397   12791      1
7398   12792      1
7399   12793      1
7400   12794      1
7401   12795      1
7402   12796      1
7403   12797      1
7404   12798      1
7405   12800      1
7406   12785      1
7407   12801      1
7408   12802      1
7409   12803      1
7410   12804      1
7411   12805      1
7412   12806      1
7413   12807      1
7414   12808      1
7415   12809      1
7416   12810      1
7417   12811      1
7418   12812      1
7419   12786      1
7420   12784      1
7421   12755      1
7422   12769      1
7423   12757      1
7424   12758      1
7425   12759      1
7426   12760      1
7427   12761      1
7428   12762      1
7429   12763      1
7430   12764      1
7431   12765      1
7432   12766      1
7433   12767      1
7434   12768      1
7435   12770      1
7436   12783      1
7437   12771      1
7438   12772      1
7439   12773      1
7440   12774      1
7441   12775      1
7442   12776      1
7443   12777      1
7444   12778      1
7445   12779      1
7446   12780      1
7447   12781      1
7448   12782      1
7449   12813      1
7450   12814      1
7451   12815      1
7452   12858      1
7453   12846      1
7454   12847      1
7455   12848      1
7456   12849      1
7457   12850      1
7458   12851      1
7459   12852      1
7460   12853      1
7461   12854      1
7462   12855      1
7463   12856      1
7464   12857      1
7465   12859      1
7466   12816      1
7467   12860      1
7468   12861      1
7469   12862      1
7470   12863      1
7471   12864      1
7472   12865      1
7473   12866      1
7474   12867      1
7475   12868      1
7476   12869      1
7477   12870      1
7478   12871      1
7479   12845      1
7480   12844      1
7481   12843      1
7482   12842      1
7483   12817      1
7484   12818      1
7485   12819      1
7486   12820      1
7487   12821      1
7488   12822      1
7489   12823      1
7490   12824      1
7491   12825      1
7492   12826      1
7493   12827      1
7494   12828      1
7495   12829      1
7496   12830      1
7497   12831      1
7498   12832      1
7499   12833      1
7500   12834      1
7501   12835      1
7502   12836      1
7503   12837      1
7504   12838      1
7505   12839      1
7506   12840      1
7507   12841      1
7508   12756      1
7509   12754      1
7510   12637      1
7511   12680      1
7512   12668      1
7513   12669      1
7514   12670      1
7515   12671      1
7516   12672      1
7517   12673      1
7518   12674      1
7519   12675      1
7520   12676      1
7521   12677      1
7522   12678      1
7523   12679      1
7524   12681      1
7525   12666      1
7526   12682      1
7527   12683      1
7528   12684      1
7529   12685      1
7530   12686      1
7531   12687      1
7532   12688      1
7533   12689      1
7534   12690      1
7535   12691      1
7536   12692      1
7537   12693      1
7538   12667      1
7539   12665      1
7540   12753      1
7541   12650      1
7542   12638      1
7543   12639      1
7544   12640      1
7545   12641      1
7546   12642      1
7547   12643      1
7548   12644      1
7549   12645      1
7550   12646      1
7551   12647      1
7552   12648      1
7553   12649      1
7554   12651      1
7555   12664      1
7556   12652      1
7557   12653      1
7558   12654      1
7559   12655      1
7560   12656      1
7561   12657      1
7562   12658      1
7563   12659      1
7564   12660      1
7565   12661      1
7566   12662      1
7567   12663      1
7568   12694      1
7569   12695      1
7570   12696      1
7571   12739      1
7572   12727      1
7573   12728      1
7574   12729      1
7575   12730      1
7576   12731      1
7577   12732      1
7578   12733      1
7579   12734      1
7580   12735      1
7581   12736      1
7582   12737      1
7583   12738      1
7584   12740      1
7585   12697      1
7586   12741      1
7587   12742      1
7588   12743      1
7589   12744      1
7590   12745      1
7591   12746      1
7592   12747      1
7593   12748      1
7594   12749      1
7595   12750      1
7596   12751      1
7597   12752      1
7598   12726      1
7599   12725      1
7600   12724      1
7601   12723      1
7602   12698      1
7603   12699      1
7604   12700      1
7605   12701      1
7606   12702      1
7607   12703      1
7608   12704      1
7609   12705      1
7610   12706      1
7611   12707      1
7612   12708      1
7613   12709      1
7614   12710      1
7615   12711      1
7616   12712      1
7617   12713      1
7618   12714      1
7619   12715      1
7620   12716      1
7621   12717      1
7622   12718      1
7623   12719      1
7624   12720      1
7625   12721      1
7626   12722      1
7627    7630      1
7628    7628      1
7629       1      1
7630    2547      1
7631    2535      1
7632    2536      1
7633    2537      1
7634    2538      1
7635    2539      1
7636    2540      1
7637    2541      1
7638    2542      1
7639    2543      1
7640    2544      1
7641    2545      1
7642    2546      1
7643    2548      1
7644    2533      1
7645    2549      1
7646    2550      1
7647    2551      1
7648    2552      1
7649    2553      1
7650    2554      1
7651    2555      1
7652    2556      1
7653    2557      1
7654    2558      1
7655    2559      1
7656    2560      1
7657    2534      1
7658    2532      1
7659    2562      1
7660    2517      1
7661    2505      1
7662    2506      1
7663    2507      1
7664    2508      1
7665    2509      1
7666    2510      1
7667    2511      1
7668    2512      1
7669    2513      1
7670    2514      1
7671    2515      1
7672    2516      1
7673    2518      1
7674    2531      1
7675    2519      1
7676    2520      1
7677    2521      1
7678    2522      1
7679    2523      1
7680    2524      1
7681    2525      1
7682    2526      1
7683    2527      1
7684    2528      1
7685    2529      1
7686    2530      1
7687    2561      1
7688    2563      1
7689    2384      1
7690    2607      1
7691    2595      1
7692    2596      1
7693    2597      1
7694    2598      1
7695    2599      1
7696    2600      1
7697    2601      1
7698    2602      1
7699    2603      1
7700    2604      1
7701    2605      1
7702    2606      1
7703    2608      1
7704    2593      1
7705    2609      1
7706    2610      1
7707    2611      1
7708    2612      1
7709    2613      1
7710    2614      1
7711    2615      1
7712    2616      1
7713    2617      1
7714    2618      1
7715    2619      1
7716    2620      1
7717    2594      1
7718    2592      1
7719    2564      1
7720    2577      1
7721    2565      1
7722    2566      1
7723    2567      1
7724    2568      1
7725    2569      1
7726    2570      1
7727    2571      1
7728    2572      1
7729    2573      1
7730    2574      1
7731    2575      1
7732    2576      1
7733    2578      1
7734    2591      1
7735    2579      1
7736    2580      1
7737    2581      1
7738    2582      1
7739    2583      1
7740    2584      1
7741    2585      1
7742    2586      1
7743    2587      1
7744    2588      1
7745    2589      1
7746    2590      1
7747    2504      1
7748    2503      1
7749    2502      1
7750    2428      1
7751    2416      1
7752    2417      1
7753    2418      1
7754    2419      1
7755    2420      1
7756    2421      1
7757    2422      1
7758    2423      1
7759    2424      1
7760    2425      1
7761    2426      1
7762    2427      1
7763    2429      1
7764    2414      1
7765    2430      1
7766    2431      1
7767    2432      1
7768    2433      1
7769    2434      1
7770    2435      1
7771    2436      1
7772    2437      1
7773    2438      1
7774    2439      1
7775    2440      1
7776    2441      1
7777    2415      1
7778    2413      1
7779    2501      1
7780    2398      1
7781    2386      1
7782    2387      1
7783    2388      1
7784    2389      1
7785    2390      1
7786    2391      1
7787    2392      1
7788    2393      1
7789    2394      1
7790    2395      1
7791    2396      1
7792    2397      1
7793    2399      1
7794    2412      1
7795    2400      1
7796    2401      1
7797    2402      1
7798    2403      1
7799    2404      1
7800    2405      1
7801    2406      1
7802    2407      1
7803    2408      1
7804    2409      1
7805    2410      1
7806    2411      1
7807    2442      1
7808    2443      1
7809    2444      1
7810    2487      1
7811    2475      1
7812    2476      1
7813    2477      1
7814    2478      1
7815    2479      1
7816    2480      1
7817    2481      1
7818    2482      1
7819    2483      1
7820    2484      1
7821    2485      1
7822    2486      1
7823    2488      1
7824    2445      1
7825    2489      1
7826    2490      1
7827    2491      1
7828    2492      1
7829    2493      1
7830    2494      1
7831    2495      1
7832    2496      1
7833    2497      1
7834    2498      1
7835    2499      1
7836    2500      1
7837    2474      1
7838    2473      1
7839    2472      1
7840    2471      1
7841    2446      1
7842    2447      1
7843    2448      1
7844    2449      1
7845    2450      1
7846    2451      1
7847    2452      1
7848    2453      1
7849    2454      1
7850    2455      1
7851    2456      1
7852    2457      1
7853    2458      1
7854    2459      1
7855    2460      1
7856    2461      1
7857    2462      1
7858    2463      1
7859    2464      1
7860    2465      1
7861    2466      1
7862    2467      1
7863    2468      1
7864    2469      1
7865    2470      1
7866    2621      1
7867    2622      1
7868    2623      1
7869    2786      1
7870    2774      1
7871    2775      1
7872    2776      1
7873    2777      1
7874    2778      1
7875    2779      1
7876    2780      1
7877    2781      1
7878    2782      1
7879    2783      1
7880    2784      1
7881    2785      1
7882    2787      1
7883    2772      1
7884    2788      1
7885    2789      1
7886    2790      1
7887    2791      1
7888    2792      1
7889    2793      1
7890    2794      1
7891    2795      1
7892    2796      1
7893    2797      1
7894    2798      1
7895    2799      1
7896    2773      1
7897    2771      1
7898    2742      1
7899    2756      1
7900    2744      1
7901    2745      1
7902    2746      1
7903    2747      1
7904    2748      1
7905    2749      1
7906    2750      1
7907    2751      1
7908    2752      1
7909    2753      1
7910    2754      1
7911    2755      1
7912    2757      1
7913    2770      1
7914    2758      1
7915    2759      1
7916    2760      1
7917    2761      1
7918    2762      1
7919    2763      1
7920    2764      1
7921    2765      1
7922    2766      1
7923    2767      1
7924    2768      1
7925    2769      1
7926    2800      1
7927    2801      1
7928    2802      1
7929    2845      1
7930    2833      1
7931    2834      1
7932    2835      1
7933    2836      1
7934    2837      1
7935    2838      1
7936    2839      1
7937    2840      1
7938    2841      1
7939    2842      1
7940    2843      1
7941    2844      1
7942    2846      1
7943    2803      1
7944    2847      1
7945    2848      1
7946    2849      1
7947    2850      1
7948    2851      1
7949    2852      1
7950    2853      1
7951    2854      1
7952    2855      1
7953    2856      1
7954    2857      1
7955    2858      1
7956    2832      1
7957    2831      1
7958    2830      1
7959    2829      1
7960    2804      1
7961    2805      1
7962    2806      1
7963    2807      1
7964    2808      1
7965    2809      1
7966    2810      1
7967    2811      1
7968    2812      1
7969    2813      1
7970    2814      1
7971    2815      1
7972    2816      1
7973    2817      1
7974    2818      1
7975    2819      1
7976    2820      1
7977    2821      1
7978    2822      1
7979    2823      1
7980    2824      1
7981    2825      1
7982    2826      1
7983    2827      1
7984    2828      1
7985    2743      1
7986    2741      1
7987    2624      1
7988    2667      1
7989    2655      1
7990    2656      1
7991    2657      1
7992    2658      1
7993    2659      1
7994    2660      1
7995    2661      1
7996    2662      1
7997    2663      1
7998    2664      1
7999    2665      1
8000    2666      1
8001    2668      1
8002    2653      1
8003    2669      1
8004    2670      1
8005    2671      1
8006    2672      1
8007    2673      1
8008    2674      1
8009    2675      1
8010    2676      1
8011    2677      1
8012    2678      1
8013    2679      1
8014    2680      1
8015    2654      1
8016    2652      1
8017    2740      1
8018    2637      1
8019    2625      1
8020    2626      1
8021    2627      1
8022    2628      1
8023    2629      1
8024    2630      1
8025    2631      1
8026    2632      1
8027    2633      1
8028    2634      1
8029    2635      1
8030    2636      1
8031    2638      1
8032    2651      1
8033    2639      1
8034    2640      1
8035    2641      1
8036    2642      1
8037    2643      1
8038    2644      1
8039    2645      1
8040    2646      1
8041    2647      1
8042    2648      1
8043    2649      1
8044    2650      1
8045    2681      1
8046    2682      1
8047    2683      1
8048    2726      1
8049    2714      1
8050    2715      1
8051    2716      1
8052    2717      1
8053    2718      1
8054    2719      1
8055    2720      1
8056    2721      1
8057    2722      1
8058    2723      1
8059    2724      1
8060    2725      1
8061    2727      1
8062    2684      1
8063    2728      1
8064    2729      1
8065    2730      1
8066    2731      1
8067    2732      1
8068    2733      1
8069    2734      1
8070    2735      1
8071    2736      1
8072    2737      1
8073    2738      1
8074    2739      1
8075    2713      1
8076    2712      1
8077    2711      1
8078    2710      1
8079    2685      1
8080    2686      1
8081    2687      1
8082    2688      1
8083    2689      1
8084    2690      1
8085    2691      1
8086    2692      1
8087    2693      1
8088    2694      1
8089    2695      1
8090    2696      1
8091    2697      1
8092    2698      1
8093    2699      1
8094    2700      1
8095    2701      1
8096    2702      1
8097    2703      1
8098    2704      1
8099    2705      1
8100    2706      1
8101    2707      1
8102    2708      1
8103    2709      1
8104    2385      1
8105    2383      1
8106    2860      1
8107    2070      1
8108    2058      1
8109    2059      1
8110    2060      1
8111    2061      1
8112    2062      1
8113    2063      1
8114    2064      1
8115    2065      1
8116    2066      1
8117    2067      1
8118    2068      1
8119    2069      1
8120    2071      1
8121    2056      1
8122    2072      1
8123    2073      1
8124    2074      1
8125    2075      1
8126    2076      1
8127    2077      1
8128    2078      1
8129    2079      1
8130    2080      1
8131    2081      1
8132    2082      1
8133    2083      1
8134    2057      1
8135    2055      1
8136    2085      1
8137    2040      1
8138    2028      1
8139    2029      1
8140    2030      1
8141    2031      1
8142    2032      1
8143    2033      1
8144    2034      1
8145    2035      1
8146    2036      1
8147    2037      1
8148    2038      1
8149    2039      1
8150    2041      1
8151    2054      1
8152    2042      1
8153    2043      1
8154    2044      1
8155    2045      1
8156    2046      1
8157    2047      1
8158    2048      1
8159    2049      1
8160    2050      1
8161    2051      1
8162    2052      1
8163    2053      1
8164    2084      1
8165    2086      1
8166    2382      1
8167    2130      1
8168    2118      1
8169    2119      1
8170    2120      1
8171    2121      1
8172    2122      1
8173    2123      1
8174    2124      1
8175    2125      1
8176    2126      1
8177    2127      1
8178    2128      1
8179    2129      1
8180    2131      1
8181    2116      1
8182    2132      1
8183    2133      1
8184    2134      1
8185    2135      1
8186    2136      1
8187    2137      1
8188    2138      1
8189    2139      1
8190    2140      1
8191    2141      1
8192    2142      1
8193    2143      1
8194    2117      1
8195    2115      1
8196    2087      1
8197    2100      1
8198    2088      1
8199    2089      1
8200    2090      1
8201    2091      1
8202    2092      1
8203    2093      1
8204    2094      1
8205    2095      1
8206    2096      1
8207    2097      1
8208    2098      1
8209    2099      1
8210    2101      1
8211    2114      1
8212    2102      1
8213    2103      1
8214    2104      1
8215    2105      1
8216    2106      1
8217    2107      1
8218    2108      1
8219    2109      1
8220    2110      1
8221    2111      1
8222    2112      1
8223    2113      1
8224    2027      1
8225    2026      1
8226    2025      1
8227    1951      1
8228    1939      1
8229    1940      1
8230    1941      1
8231    1942      1
8232    1943      1
8233    1944      1
8234    1945      1
8235    1946      1
8236    1947      1
8237    1948      1
8238    1949      1
8239    1950      1
8240    1952      1
8241    1937      1
8242    1953      1
8243    1954      1
8244    1955      1
8245    1956      1
8246    1957      1
8247    1958      1
8248    1959      1
8249    1960      1
8250    1961      1
8251    1962      1
8252    1963      1
8253    1964      1
8254    1938      1
8255    1936      1
8256    2024      1
8257    1921      1
8258    1909      1
8259    1910      1
8260    1911      1
8261    1912      1
8262    1913      1
8263    1914      1
8264    1915      1
8265    1916      1
8266    1917      1
8267    1918      1
8268    1919      1
8269    1920      1
8270    1922      1
8271    1935      1
8272    1923      1
8273    1924      1
8274    1925      1
8275    1926      1
8276    1927      1
8277    1928      1
8278    1929      1
8279    1930      1
8280    1931      1
8281    1932      1
8282    1933      1
8283    1934      1
8284    1965      1
8285    1966      1
8286    1967      1
8287    2010      1
8288    1998      1
8289    1999      1
8290    2000      1
8291    2001      1
8292    2002      1
8293    2003      1
8294    2004      1
8295    2005      1
8296    2006      1
8297    2007      1
8298    2008      1
8299    2009      1
8300    2011      1
8301    1968      1
8302    2012      1
8303    2013      1
8304    2014      1
8305    2015      1
8306    2016      1
8307    2017      1
8308    2018      1
8309    2019      1
8310    2020      1
8311    2021      1
8312    2022      1
8313    2023      1
8314    1997      1
8315    1996      1
8316    1995      1
8317    1994      1
8318    1969      1
8319    1970      1
8320    1971      1
8321    1972      1
8322    1973      1
8323    1974      1
8324    1975      1
8325    1976      1
8326    1977      1
8327    1978      1
8328    1979      1
8329    1980      1
8330    1981      1
8331    1982      1
8332    1983      1
8333    1984      1
8334    1985      1
8335    1986      1
8336    1987      1
8337    1988      1
8338    1989      1
8339    1990      1
8340    1991      1
8341    1992      1
8342    1993      1
8343    2144      1
8344    2145      1
8345    2146      1
8346    2309      1
8347    2297      1
8348    2298      1
8349    2299      1
8350    2300      1
8351    2301      1
8352    2302      1
8353    2303      1
8354    2304      1
8355    2305      1
8356    2306      1
8357    2307      1
8358    2308      1
8359    2310      1
8360    2295      1
8361    2311      1
8362    2312      1
8363    2313      1
8364    2314      1
8365    2315      1
8366    2316      1
8367    2317      1
8368    2318      1
8369    2319      1
8370    2320      1
8371    2321      1
8372    2322      1
8373    2296      1
8374    2294      1
8375    2265      1
8376    2279      1
8377    2267      1
8378    2268      1
8379    2269      1
8380    2270      1
8381    2271      1
8382    2272      1
8383    2273      1
8384    2274      1
8385    2275      1
8386    2276      1
8387    2277      1
8388    2278      1
8389    2280      1
8390    2293      1
8391    2281      1
8392    2282      1
8393    2283      1
8394    2284      1
8395    2285      1
8396    2286      1
8397    2287      1
8398    2288      1
8399    2289      1
8400    2290      1
8401    2291      1
8402    2292      1
8403    2323      1
8404    2324      1
8405    2325      1
8406    2368      1
8407    2356      1
8408    2357      1
8409    2358      1
8410    2359      1
8411    2360      1
8412    2361      1
8413    2362      1
8414    2363      1
8415    2364      1
8416    2365      1
8417    2366      1
8418    2367      1
8419    2369      1
8420    2326      1
8421    2370      1
8422    2371      1
8423    2372      1
8424    2373      1
8425    2374      1
8426    2375      1
8427    2376      1
8428    2377      1
8429    2378      1
8430    2379      1
8431    2380      1
8432    2381      1
8433    2355      1
8434    2354      1
8435    2353      1
8436    2352      1
8437    2327      1
8438    2328      1
8439    2329      1
8440    2330      1
8441    2331      1
8442    2332      1
8443    2333      1
8444    2334      1
8445    2335      1
8446    2336      1
8447    2337      1
8448    2338      1
8449    2339      1
8450    2340      1
8451    2341      1
8452    2342      1
8453    2343      1
8454    2344      1
8455    2345      1
8456    2346      1
8457    2347      1
8458    2348      1
8459    2349      1
8460    2350      1
8461    2351      1
8462    2266      1
8463    2264      1
8464    2147      1
8465    2190      1
8466    2178      1
8467    2179      1
8468    2180      1
8469    2181      1
8470    2182      1
8471    2183      1
8472    2184      1
8473    2185      1
8474    2186      1
8475    2187      1
8476    2188      1
8477    2189      1
8478    2191      1
8479    2176      1
8480    2192      1
8481    2193      1
8482    2194      1
8483    2195      1
8484    2196      1
8485    2197      1
8486    2198      1
8487    2199      1
8488    2200      1
8489    2201      1
8490    2202      1
8491    2203      1
8492    2177      1
8493    2175      1
8494    2263      1
8495    2160      1
8496    2148      1
8497    2149      1
8498    2150      1
8499    2151      1
8500    2152      1
8501    2153      1
8502    2154      1
8503    2155      1
8504    2156      1
8505    2157      1
8506    2158      1
8507    2159      1
8508    2161      1
8509    2174      1
8510    2162      1
8511    2163      1
8512    2164      1
8513    2165      1
8514    2166      1
8515    2167      1
8516    2168      1
8517    2169      1
8518    2170      1
8519    2171      1
8520    2172      1
8521    2173      1
8522    2204      1
8523    2205      1
8524    2206      1
8525    2249      1
8526    2237      1
8527    2238      1
8528    2239      1
8529    2240      1
8530    2241      1
8531    2242      1
8532    2243      1
8533    2244      1
8534    2245      1
8535    2246      1
8536    2247      1
8537    2248      1
8538    2250      1
8539    2207      1
8540    2251      1
8541    2252      1
8542    2253      1
8543    2254      1
8544    2255      1
8545    2256      1
8546    2257      1
8547    2258      1
8548    2259      1
8549    2260      1
8550    2261      1
8551    2262      1
8552    2236      1
8553    2235      1
8554    2234      1
8555    2233      1
8556    2208      1
8557    2209      1
8558    2210      1
8559    2211      1
8560    2212      1
8561    2213      1
8562    2214      1
8563    2215      1
8564    2216      1
8565    2217      1
8566    2218      1
8567    2219      1
8568    2220      1
8569    2221      1
8570    2222      1
8571    2223      1
8572    2224      1
8573    2225      1
8574    2226      1
8575    2227      1
8576    2228      1
8577    2229      1
8578    2230      1
8579    2231      1
8580    2232      1
8581    2859      1
8582    2861      1
8583    7627      1
8584    3501      1
8585    3489      1
8586    3490      1
8587    3491      1
8588    3492      1
8589    3493      1
8590    3494      1
8591    3495      1
8592    3496      1
8593    3497      1
8594    3498      1
8595    3499      1
8596    3500      1
8597    3502      1
8598    3487      1
8599    3503      1
8600    3504      1
8601    3505      1
8602    3506      1
8603    3507      1
8604    3508      1
8605    3509      1
8606    3510      1
8607    3511      1
8608    3512      1
8609    3513      1
8610    3514      1
8611    3488      1
8612    3486      1
8613    3516      1
8614    3471      1
8615    3459      1
8616    3460      1
8617    3461      1
8618    3462      1
8619    3463      1
8620    3464      1
8621    3465      1
8622    3466      1
8623    3467      1
8624    3468      1
8625    3469      1
8626    3470      1
8627    3472      1
8628    3485      1
8629    3473      1
8630    3474      1
8631    3475      1
8632    3476      1
8633    3477      1
8634    3478      1
8635    3479      1
8636    3480      1
8637    3481      1
8638    3482      1
8639    3483      1
8640    3484      1
8641    3515      1
8642    3517      1
8643    3338      1
8644    3561      1
8645    3549      1
8646    3550      1
8647    3551      1
8648    3552      1
8649    3553      1
8650    3554      1
8651    3555      1
8652    3556      1
8653    3557      1
8654    3558      1
8655    3559      1
8656    3560      1
8657    3562      1
8658    3547      1
8659    3563      1
8660    3564      1
8661    3565      1
8662    3566      1
8663    3567      1
8664    3568      1
8665    3569      1
8666    3570      1
8667    3571      1
8668    3572      1
8669    3573      1
8670    3574      1
8671    3548      1
8672    3546      1
8673    3518      1
8674    3531      1
8675    3519      1
8676    3520      1
8677    3521      1
8678    3522      1
8679    3523      1
8680    3524      1
8681    3525      1
8682    3526      1
8683    3527      1
8684    3528      1
8685    3529      1
8686    3530      1
8687    3532      1
8688    3545      1
8689    3533      1
8690    3534      1
8691    3535      1
8692    3536      1
8693    3537      1
8694    3538      1
8695    3539      1
8696    3540      1
8697    3541      1
8698    3542      1
8699    3543      1
8700    3544      1
8701    3458      1
8702    3457      1
8703    3456      1
8704    3382      1
8705    3370      1
8706    3371      1
8707    3372      1
8708    3373      1
8709    3374      1
8710    3375      1
8711    3376      1
8712    3377      1
8713    3378      1
8714    3379      1
8715    3380      1
8716    3381      1
8717    3383      1
8718    3368      1
8719    3384      1
8720    3385      1
8721    3386      1
8722    3387      1
8723    3388      1
8724    3389      1
8725    3390      1
8726    3391      1
8727    3392      1
8728    3393      1
8729    3394      1
8730    3395      1
8731    3369      1
8732    3367      1
8733    3455      1
8734    3352      1
8735    3340      1
8736    3341      1
8737    3342      1
8738    3343      1
8739    3344      1
8740    3345      1
8741    3346      1
8742    3347      1
8743    3348      1
8744    3349      1
8745    3350      1
8746    3351      1
8747    3353      1
8748    3366      1
8749    3354      1
8750    3355      1
8751    3356      1
8752    3357      1
8753    3358      1
8754    3359      1
8755    3360      1
8756    3361      1
8757    3362      1
8758    3363      1
8759    3364      1
8760    3365      1
8761    3396      1
8762    3397      1
8763    3398      1
8764    3441      1
8765    3429      1
8766    3430      1
8767    3431      1
8768    3432      1
8769    3433      1
8770    3434      1
8771    3435      1
8772    3436      1
8773    3437      1
8774    3438      1
8775    3439      1
8776    3440      1
8777    3442      1
8778    3399      1
8779    3443      1
8780    3444      1
8781    3445      1
8782    3446      1
8783    3447      1
8784    3448      1
8785    3449      1
8786    3450      1
8787    3451      1
8788    3452      1
8789    3453      1
8790    3454      1
8791    3428      1
8792    3427      1
8793    3426      1
8794    3425      1
8795    3400      1
8796    3401      1
8797    3402      1
8798    3403      1
8799    3404      1
8800    3405      1
8801    3406      1
8802    3407      1
8803    3408      1
8804    3409      1
8805    3410      1
8806    3411      1
8807    3412      1
8808    3413      1
8809    3414      1
8810    3415      1
8811    3416      1
8812    3417      1
8813    3418      1
8814    3419      1
8815    3420      1
8816    3421      1
8817    3422      1
8818    3423      1
8819    3424      1
8820    3575      1
8821    3576      1
8822    3577      1
8823    3740      1
8824    3728      1
8825    3729      1
8826    3730      1
8827    3731      1
8828    3732      1
8829    3733      1
8830    3734      1
8831    3735      1
8832    3736      1
8833    3737      1
8834    3738      1
8835    3739      1
8836    3741      1
8837    3726      1
8838    3742      1
8839    3743      1
8840    3744      1
8841    3745      1
8842    3746      1
8843    3747      1
8844    3748      1
8845    3749      1
8846    3750      1
8847    3751      1
8848    3752      1
8849    3753      1
8850    3727      1
8851    3725      1
8852    3696      1
8853    3710      1
8854    3698      1
8855    3699      1
8856    3700      1
8857    3701      1
8858    3702      1
8859    3703      1
8860    3704      1
8861    3705      1
8862    3706      1
8863    3707      1
8864    3708      1
8865    3709      1
8866    3711      1
8867    3724      1
8868    3712      1
8869    3713      1
8870    3714      1
8871    3715      1
8872    3716      1
8873    3717      1
8874    3718      1
8875    3719      1
8876    3720      1
8877    3721      1
8878    3722      1
8879    3723      1
8880    3754      1
8881    3755      1
8882    3756      1
8883    3799      1
8884    3787      1
8885    3788      1
8886    3789      1
8887    3790      1
8888    3791      1
8889    3792      1
8890    3793      1
8891    3794      1
8892    3795      1
8893    3796      1
8894    3797      1
8895    3798      1
8896    3800      1
8897    3757      1
8898    3801      1
8899    3802      1
8900    3803      1
8901    3804      1
8902    3805      1
8903    3806      1
8904    3807      1
8905    3808      1
8906    3809      1
8907    3810      1
8908    3811      1
8909    3812      1
8910    3786      1
8911    3785      1
8912    3784      1
8913    3783      1
8914    3758      1
8915    3759      1
8916    3760      1
8917    3761      1
8918    3762      1
8919    3763      1
8920    3764      1
8921    3765      1
8922    3766      1
8923    3767      1
8924    3768      1
8925    3769      1
8926    3770      1
8927    3771      1
8928    3772      1
8929    3773      1
8930    3774      1
8931    3775      1
8932    3776      1
8933    3777      1
8934    3778      1
8935    3779      1
8936    3780      1
8937    3781      1
8938    3782      1
8939    3697      1
8940    3695      1
8941    3578      1
8942    3621      1
8943    3609      1
8944    3610      1
8945    3611      1
8946    3612      1
8947    3613      1
8948    3614      1
8949    3615      1
8950    3616      1
8951    3617      1
8952    3618      1
8953    3619      1
8954    3620      1
8955    3622      1
8956    3607      1
