          class  count
8775   5.717407      1
8776   5.726997      1
8777   5.728564      1
8778   5.732821      1
8779   5.729381      1
8780   5.735517      1
8781   5.718887      1
8782   5.720056      1
8783   5.718986      1
8784   5.744962      1
8785   5.741621      1
8786   5.735888      1
8787   5.735104      1
8788   5.733599      1
8789   5.723875      1
8790   5.727065      1
8791   5.731865      1
8792   5.732579      1
8793   5.744999      1
8794   5.742063      1
8795   5.706302      1
8796   5.736075      1
8797   5.742096      1
8798   5.710307      1
8799   5.741915      1
8800   5.726901      1
8801   5.730671      1
8802   5.711454      1
8803   5.727700      1
8804   5.703044      1
8805   5.706908      1
8806   5.739385      1
8807   5.716834      1
8808   5.729610      1
8809   5.741293      1
8810   5.702561      1
8811   5.705354      1
8812   5.727298      1
8813   5.704333      1
8814   5.729804      1
8815   5.713905      1
8816   5.716910      1
8817   5.739453      1
8818   5.720419      1
8819   5.740095      1
8820   5.737776      1
8821   5.719973      1
8822   5.708155      1
8823   5.733745      1
8824   5.704161      1
8825   5.728826      1
8826   5.731669      1
8827   5.738352      1
8828   5.736527      1
8829   5.728536      1
8830   5.744774      1
8831   5.709805      1
8832   5.719225      1
8833   5.719875      1
8834   5.715118      1
8835   5.724613      1
8836   5.720225      1
8837   5.731557      1
8838   5.737221      1
8839   5.738844      1
8840   5.743195      1
8841   5.711469      1
8842   5.718515      1
8843   5.741429      1
8844   5.741672      1
8845   5.703612      1
8846   5.743326      1
8847   5.736519      1
8848   5.724518      1
8849   5.735015      1
8850   5.737137      1
8851   5.720428      1
8852   5.742869      1
8853   5.703388      1
8854   5.725643      1
8855   5.724016      1
8856   5.706676      1
8857   5.734335      1
8858   5.727018      1
8859   5.744781      1
8860   5.734839      1
8861   5.744738      1
8862   5.740248      1
8863   5.741974      1
8864   5.741762      1
8865   5.713747      1
8866   5.744298      1
8867   5.744011      1
8868   5.721129      1
8869   5.740977      1
8870   5.731370      1
8871   5.735596      1
8872   5.704551      1
8873   5.742475      1
8874   5.705515      1
8875   5.728564      1
8876   5.745347      1
8877   5.715616      1
8878   5.716639      1
8879   5.736922      1
8880   5.702208      1
8881   5.714492      1
8882   5.725343      1
8883   5.725225      1
8884   5.728870      1
8885   5.744327      1
8886   5.737437      1
8887   5.703550      1
8888   5.744390      1
8889   5.737857      1
8890   5.722694      1
8891   5.711792      1
8892   5.725504      1
8893   5.750738      1
8894   5.717945      1
8895   5.739776      1
8896   5.718276      1
8897   5.739420      1
8898   5.709860      1
8899   5.734079      1
8900   5.714285      1
8901   5.726614      1
8902   5.705145      1
8903   5.724188      1
8904   5.731825      1
8905   5.729623      1
8906   5.712170      1
8907   5.729755      1
8908   5.705696      1
8909   5.735110      1
8910   5.734089      1
8911   5.735298      1
8912   5.720581      1
8913   5.737489      1
8914   5.713392      1
8915   5.743493      1
8916   5.705271      1
8917   5.704087      1
8918   5.725304      1
8919   5.742637      1
8920   5.731247      1
8921   5.740534      1
8922   5.742402      1
8923   5.736671      1
8924   5.705611      1
8925   5.727779      1
8926   5.697999      1
8927   5.736131      1
8928   5.741870      1
8929   5.742327      1
8930   5.713681      1
8931   5.732412      1
8932   5.744433      1
8933   5.723958      1
8934   5.724510      1
8935   5.710948      1
8936   5.722062      1
8937   5.747038      1
8938   5.706841      1
8939   5.708022      1
8940   5.733328      1
8941   5.742961      1
8942   5.738365      1
8943   5.709361      1
8944   5.727059      1
8945   5.713779      1
8946   5.726605      1
8947   5.728579      1
8948   5.710280      1
8949   5.734846      1
8950   5.733171      1
8951   5.706380      1
8952   5.731040      1
8953   5.746984      1
8954   5.725034      1
8955   5.705342      1
8956   5.723037      1
8957   5.739408      1
8958   5.713259      1
8959   5.721668      1
8960   5.704231      1
8961   5.738196      1
8962   5.726090      1
8963   5.737693      1
8964   5.728693      1
8965   5.706573      1
8966   5.736733      1
8967   5.728839      1
8968   5.749553      1
8969   5.748409      1
8970   5.726793      1
8971   5.721003      1
8972   5.722600      1
8973   5.730851      1
8974   5.739807      1
8975   5.722458      1
8976   5.724442      1
8977   5.733588      1
8978   5.732372      1
8979   5.733912      1
8980   5.712365      1
8981   5.712262      1
8982   5.708083      1
8983   5.705838      1
8984   5.736146      1
8985   5.738958      1
8986   5.742335      1
8987   5.719928      1
8988   5.727124      1
8989   5.740029      1
8990   5.719604      1
8991   5.734993      1
8992   5.734304      1
8993   5.742736      1
8994   5.724441      1
8995   5.702229      1
8996   5.734465      1
8997   5.716084      1
8998   5.740373      1
8999   5.750710      1
9000   5.744324      1
9001   5.719498      1
9002   5.731927      1
9003   5.725632      1
9004   5.726050      1
9005   5.744062      1
9006   5.725608      1
9007   5.736530      1
9008   5.721877      1
9009   5.729327      1
9010   5.739154      1
9011   5.745581      1
9012   5.722090      1
9013   5.741584      1
9014   5.720757      1
9015   5.718447      1
9016   5.729651      1
9017   5.734131      1
9018   5.735345      1
9019   5.740880      1
9020   5.728694      1
9021   5.740853      1
9022   5.721356      1
9023   5.737575      1
9024   5.741784      1
9025   5.705459      1
9026   5.719904      1
9027   5.702285      1
9028   5.727590      1
9029   5.727938      1
9030   5.736882      1
9031   5.746365      1
9032   5.720515      1
9033   5.719499      1
9034   5.737164      1
9035   5.723848      1
9036   5.737628      1
9037   5.733675      1
9038   5.718671      1
9039   5.739730      1
9040   5.725739      1
9041   5.709777      1
9042   5.713102      1
9043   5.723177      1
9044   5.728338      1
9045   5.736535      1
9046   5.713497      1
9047   5.726373      1
9048   5.728421      1
9049   5.745466      1
9050   5.734587      1
9051   5.709063      1
9052   5.724470      1
9053   5.710269      1
9054   5.736051      1
9055   5.725950      1
9056   5.741310      1
9057   5.708791      1
9058   5.743292      1
9059   5.710314      1
9060   5.707201      1
9061   5.714852      1
9062   5.735835      1
9063   5.704057      1
9064   5.729361      1
9065   5.741371      1
9066   5.723320      1
9067   5.735521      1
9068   5.726703      1
9069   5.702223      1
9070   5.728389      1
9071   5.704443      1
9072   5.732704      1
9073   5.723142      1
9074   5.735331      1
9075   5.741862      1
9076   5.745310      1
9077   5.731305      1
9078   5.724187      1
9079   5.724482      1
9080   5.727327      1
9081   5.733115      1
9082   5.724968      1
9083   5.711419      1
9084   5.738632      1
9085   5.728270      1
9086   5.745672      1
9087   5.737701      1
9088   5.721967      1
9089   5.733437      1
9090   5.741234      1
9091   5.737315      1
9092   5.713481      1
9093   5.735571      1
9094   5.723589      1
9095   5.731433      1
9096   5.713526      1
9097   5.724281      1
9098   5.729208      1
9099   5.710269      1
9100   5.733880      1
9101   5.729268      1
9102   5.720053      1
9103   5.707156      1
9104   5.705497      1
9105   5.731746      1
9106   5.706043      1
9107   5.723414      1
9108   5.718284      1
9109   5.735582      1
9110   5.713114      1
9111   5.730712      1
9112   5.733198      1
9113   5.729378      1
9114   5.711111      1
9115   5.714176      1
9116   5.729483      1
9117   5.731867      1
9118   5.742673      1
9119   5.743161      1
9120   5.744699      1
9121   5.719861      1
9122   5.735777      1
9123   5.711372      1
9124   5.737990      1
9125   5.706633      1
9126   5.728787      1
9127   5.724358      1
9128   5.728428      1
9129   5.728758      1
9130   5.736193      1
9131   5.734460      1
9132   5.727304      1
9133   5.704607      1
9134   5.737090      1
9135   5.737753      1
9136   5.742388      1
9137   5.709179      1
9138   5.716229      1
9139   5.725687      1
9140   5.731939      1
9141   5.724194      1
9142   5.734624      1
9143   5.722014      1
9144   5.738604      1
9145   5.731193      1
9146   5.710693      1
9147   5.705647      1
9148   5.740557      1
9149   5.710034      1
9150   5.727951      1
9151   5.734321      1
9152   5.717404      1
9153   5.710223      1
9154   5.710076      1
9155   5.724997      1
9156   5.750664      1
9157   5.712208      1
9158   5.743501      1
9159   5.736618      1
9160   5.706048      1
9161   5.728406      1
9162   5.713588      1
9163   5.710446      1
9164   5.719864      1
9165   5.729219      1
9166   5.729944      1
9167   5.731751      1
9168   5.710739      1
9169   5.719476      1
9170   5.735331      1
9171   5.709456      1
9172   5.710709      1
9173   5.733780      1
9174   5.735735      1
9175   5.705667      1
9176   5.719013      1
9177   5.745931      1
9178   5.729142      1
9179   5.743052      1
9180   5.727605      1
9181   5.724854      1
9182   5.737617      1
9183   5.735704      1
9184   5.702072      1
9185   5.728764      1
9186   5.717379      1
9187   5.740370      1
9188   5.740106      1
9189   5.719951      1
9190   5.717561      1
9191   5.739892      1
9192   5.711430      1
9193   5.705471      1
9194   5.735087      1
9195   5.725094      1
9196   5.729064      1
9197   5.729053      1
9198   5.744473      1
9199   5.735045      1
9200   5.736971      1
9201   5.720793      1
9202   5.736220      1
9203   5.712731      1
9204   5.730153      1
9205   5.713025      1
9206   5.704539      1
9207   5.733937      1
9208   5.726846      1
9209   5.705450      1
9210   5.719587      1
9211   5.727325      1
9212   5.721048      1
9213   5.737868      1
9214   5.732734      1
9215   5.721787      1
9216   5.709393      1
9217   5.726204      1
9218   5.736152      1
9219   5.716226      1
9220   5.730730      1
9221   5.723511      1
9222   5.721417      1
9223   5.744853      1
9224   5.738358      1
9225   5.709036      1
9226   5.733722      1
9227   5.724953      1
9228   5.711633      1
9229   5.731594      1
9230   5.720982      1
9231   5.737762      1
9232   5.702751      1
9233   5.726046      1
9234   5.744659      1
9235   5.714145      1
9236   5.744281      1
9237   5.705366      1
9238   5.725361      1
9239   5.722092      1
9240   5.732530      1
9241   5.712079      1
9242   5.731478      1
9243   5.733514      1
9244   5.745160      1
9245   5.730798      1
9246   5.735107      1
9247   5.716533      1
9248   5.740910      1
9249   5.709542      1
9250   5.740296      1
9251   5.735305      1
9252   5.726616      1
9253   5.717230      1
9254   5.744785      1
9255   5.739172      1
9256   5.737890      1
9257   5.732831      1
9258   5.723494      1
9259   5.705268      1
9260   5.738529      1
9261   5.736364      1
9262   5.734998      1
9263   5.727372      1
9264   5.729733      1
9265   5.710432      1
9266   5.739622      1
9267   5.742129      1
9268   5.716110      1
9269   5.744203      1
9270   5.716086      1
9271   5.712919      1
9272   5.724376      1
9273   5.741297      1
9274   5.736284      1
9275   5.724261      1
9276   5.721666      1
9277   5.732743      1
9278   5.726951      1
9279   5.716205      1
9280   5.736567      1
9281   5.737312      1
9282   5.720806      1
9283   5.732532      1
9284   5.729727      1
9285   5.726957      1
9286   5.739277      1
9287   5.739974      1
9288   5.732393      1
9289   5.733162      1
9290   5.717196      1
9291   5.711573      1
9292   5.728397      1
9293   5.748542      1
9294   5.713464      1
9295   5.733648      1
9296   5.732493      1
9297   5.726894      1
9298   5.733199      1
9299   5.741525      1
9300   5.721228      1
9301   5.741755      1
9302   5.723369      1
9303   5.728727      1
9304   5.741038      1
9305   5.743219      1
9306   5.727300      1
9307   5.730652      1
9308   5.717576      1
9309   5.749839      1
9310   5.705372      1
9311   5.712860      1
9312   5.735382      1
9313   5.750253      1
9314   5.711229      1
9315   5.736136      1
9316   5.734385      1
9317   5.731686      1
9318   5.736710      1
9319   5.717636      1
9320   5.736467      1
9321   5.720642      1
9322   5.745058      1
9323   5.739082      1
9324   5.725652      1
9325   5.726940      1
9326   5.704651      1
9327   5.722876      1
9328   5.713835      1
9329   5.717857      1
9330   5.718422      1
9331   5.705548      1
9332   5.733949      1
9333   5.713700      1
9334   5.743551      1
9335   5.711562      1
9336   5.738631      1
9337   5.724860      1
9338   5.742394      1
9339   5.750001      1
9340   5.709865      1
9341   5.736163      1
9342   5.733714      1
9343   5.716342      1
9344   5.724571      1
9345   5.745830      1
9346   5.712301      1
9347   5.718478      1
9348   5.722092      1
9349   5.713056      1
9350   5.706572      1
9351   5.740860      1
9352   5.714218      1
9353   5.733589      1
9354   5.742395      1
9355   5.733108      1
9356   5.735192      1
9357   5.720911      1
9358   5.722057      1
9359   5.704750      1
9360   5.716994      1
9361   5.735831      1
9362   5.716537      1
9363   5.709634      1
9364   5.738617      1
9365   5.740707      1
9366   5.719024      1
9367   5.741323      1
9368   5.706747      1
9369   5.723000      1
9370   5.721295      1
9371   5.734997      1
9372   5.726419      1
9373   5.727096      1
9374   5.705347      1
9375   5.714266      1
9376   5.727905      1
9377   5.744312      1
9378   5.708934      1
9379   5.731436      1
9380   5.708094      1
9381   5.743255      1
9382   5.739071      1
9383   5.715822      1
9384   5.720781      1
9385   5.736947      1
9386   5.738656      1
9387   5.744578      1
9388   5.710274      1
9389   5.744946      1
9390   5.702854      1
9391   5.724351      1
9392   5.724012      1
9393   5.728786      1
9394   5.723387      1
9395   5.734597      1
9396   5.706060      1
9397   5.725429      1
9398   5.729292      1
9399   5.740488      1
9400   5.726101      1
9401   5.711899      1
9402   5.726056      1
9403   5.724137      1
9404   5.724043      1
9405   5.704169      1
9406   5.703605      1
9407   5.724727      1
9408   5.727174      1
9409   5.719093      1
9410   5.741387      1
9411   5.739400      1
9412   5.720168      1
9413   5.736349      1
9414   5.703629      1
9415   5.707223      1
9416   5.728825      1
9417   5.731985      1
9418   5.713721      1
9419   5.726728      1
9420   5.744072      1
9421   5.704826      1
9422   5.730724      1
9423   5.729709      1
9424   5.704918      1
9425   5.740795      1
9426   5.709299      1
9427   5.738472      1
9428   5.725203      1
9429   5.713700      1
9430   5.717331      1
9431   5.728664      1
9432   5.733011      1
9433   5.720443      1
9434   5.732385      1
9435   5.722475      1
9436   5.731159      1
9437   5.711066      1
9438   5.742317      1
9439   5.720388      1
9440   5.728328      1
9441   5.740875      1
9442   5.722442      1
9443   5.735276      1
9444   5.717845      1
9445   5.744491      1
9446   5.730659      1
9447   5.737891      1
9448   5.728511      1
9449   5.742831      1
9450   5.704801      1
9451   5.731911      1
9452   5.705178      1
9453   5.730166      1
9454   5.726853      1
9455   5.723673      1
9456   5.704656      1
9457   5.727471      1
9458   5.708911      1
9459   5.710833      1
9460   5.732194      1
9461   5.730177      1
9462   5.733343      1
9463   5.735558      1
9464   5.705090      1
9465   5.741813      1
9466   5.726784      1
9467   5.706610      1
9468   5.751003      1
9469   5.710069      1
9470   5.724305      1
9471   5.733294      1
9472   5.703571      1
9473   5.733910      1
9474   5.743232      1
9475   5.738819      1
9476   5.735863      1
9477   5.702976      1
9478   5.729591      1
9479   5.724184      1
9480   5.716881      1
9481   5.725178      1
9482   5.730846      1
9483   5.703795      1
9484   5.738456      1
9485   5.745413      1
9486   5.722755      1
9487   5.738345      1
9488   5.721488      1
9489   5.728430      1
9490   5.734265      1
9491   5.725887      1
9492   5.736648      1
9493   5.736484      1
9494   5.736763      1
9495   5.730062      1
9496   5.731319      1
9497   5.700588      1
9498   5.735532      1
9499   5.731822      1
9500   5.711821      1
9501   5.744392      1
9502   5.729455      1
9503   5.713640      1
9504   5.734944      1
9505   5.728048      1
9506   5.728365      1
9507   5.705359      1
9508   5.711384      1
9509   5.725663      1
9510   5.710500      1
9511   5.706175      1
9512   5.709671      1
9513   5.742322      1
9514   5.717162      1
9515   5.705765      1
9516   5.704767      1
9517   5.741995      1
9518   5.741543      1
9519   5.742067      1
9520   5.710364      1
9521   5.707901      1
9522   5.736341      1
9523   5.740089      1
9524   5.716242      1
9525   5.742278      1
9526   5.735283      1
9527   5.707350      1
9528   5.741121      1
9529   5.710409      1
9530   5.737114      1
9531   5.737751      1
9532   5.724469      1
9533   5.725719      1
9534   5.718176      1
9535   5.720554      1
9536   5.711956      1
9537   5.718414      1
9538   5.743865      1
9539   5.707585      1
9540   5.726984      1
9541   5.736169      1
9542   5.706522      1
9543   5.725504      1
9544   5.706028      1
9545   5.741456      1
9546   5.717934      1
9547   5.737460      1
9548   5.712036      1
9549   5.745176      1
9550   5.738270      1
9551   5.736680      1
9552   5.704433      1
9553   5.716444      1
9554   5.712353      1
9555   5.733961      1
9556   5.744834      1
9557   5.717356      1
9558   5.720337      1
9559   5.705302      1
9560   5.725277      1
9561   5.728780      1
9562   5.751170      1
9563   5.735657      1
9564   5.717628      1
9565   5.713229      1
9566   5.719730      1
9567   5.707192      1
9568   5.713085      1
9569   5.716424      1
9570   5.712211      1
9571   5.744794      1
9572   5.709687      1
9573   5.706332      1
9574   5.729505      1
9575   5.736585      1
9576   5.714491      1
9577   5.733855      1
9578   5.712127      1
9579   5.713579      1
9580   5.742123      1
9581   5.738755      1
9582   5.741096      1
9583   5.720944      1
9584   5.705754      1
9585   5.734931      1
9586   5.732630      1
9587   5.734846      1
9588   5.727571      1
9589   5.745259      1
9590   5.725580      1
9591   5.724233      1
9592   5.728739      1
9593   5.708977      1
9594   5.737106      1
9595   5.723215      1
9596   5.727319      1
9597   5.732864      1
9598   5.706553      1
9599   5.741123      1
9600   5.731130      1
9601   5.725834      1
9602   5.710373      1
9603   5.716090      1
9604   5.727832      1
9605   5.735071      1
9606   5.742417      1
9607   5.726464      1
9608   5.735157      1
9609   5.730552      1
9610   5.740890      1
9611   5.710808      1
9612   5.727055      1
9613   5.734174      1
9614   5.741234      1
9615   5.716130      1
9616   5.746823      1
9617   5.730039      1
9618   5.716523      1
9619   5.722115      1
9620   5.717269      1
9621   5.741816      1
9622   5.741502      1
9623   5.728813      1
9624   5.732141      1
9625   5.727152      1
9626   5.727853      1
9627   5.724769      1
9628   5.744177      1
9629   5.724897      1
9630   5.717615      1
9631   5.737265      1
9632   5.737634      1
9633   5.725088      1
9634   5.699600      1
9635   5.744714      1
9636   5.711662      1
9637   5.728777      1
9638   5.746240      1
9639   5.728028      1
9640   5.714275      1
9641   5.733526      1
9642   5.709900      1
9643   5.724520      1
9644   5.742610      1
9645   5.723018      1
9646   5.740351      1
9647   5.713271      1
9648   5.751673      1
9649   5.719587      1
9650   5.734259      1
9651   5.730780      1
9652   5.743231      1
9653   5.734390      1
9654   5.738547      1
9655   5.725254      1
9656   5.744474      1
9657   5.733789      1
9658   5.737948      1
9659   5.739424      1
9660   5.727163      1
9661   5.731006      1
9662   5.721752      1
9663   5.717825      1
9664   5.740177      1
9665   5.745076      1
9666   5.717785      1
9667   5.711369      1
9668   5.699200      1
9669   5.731344      1
9670   5.735769      1
9671   5.719053      1
9672   5.740019      1
9673   5.741893      1
9674   5.707460      1
9675   5.729438      1
9676   5.703115      1
9677   5.741231      1
9678   5.732631      1
9679   5.742477      1
9680   5.737918      1
9681   5.743658      1
9682   5.722182      1
9683   5.710543      1
9684   5.728337      1
9685   5.717453      1
9686   5.704194      1
9687   5.726967      1
9688   5.725795      1
9689   5.719834      1
9690   5.733179      1
9691   5.719554      1
9692   5.719367      1
9693   5.704898      1
9694   5.704178      1
9695   5.736391      1
9696   5.734047      1
9697   5.728816      1
9698   5.705609      1
9699   5.706571      1
9700   5.734327      1
9701   5.725505      1
9702   5.734544      1
9703   5.704421      1
9704   5.726880      1
9705   5.730553      1
9706   5.739343      1
9707   5.726484      1
9708   5.740094      1
9709   5.739545      1
9710   5.747779      1
9711   5.719659      1
9712   5.744519      1
9713   5.720014      1
9714   5.733054      1
9715   5.742415      1
9716   5.737101      1
9717   5.724932      1
9718   5.707632      1
9719   5.739249      1
9720   5.717733      1
9721   5.719936      1
9722   5.719240      1
9723   5.737764      1
9724   5.733927      1
9725   5.728515      1
9726   5.716173      1
9727   5.717099      1
9728   5.736165      1
9729   5.722275      1
9730   5.734215      1
9731   5.738355      1
9732   5.715266      1
9733   5.717608      1
9734   5.739027      1
9735   5.705417      1
9736   5.739208      1
9737   5.728358      1
9738   5.726668      1
9739   5.740166      1
9740   5.719942      1
9741   5.739028      1
9742   5.732385      1
9743   5.735194      1
9744   5.705680      1
9745   5.728982      1
9746   5.735389      1
9747   5.729003      1
9748   5.725565      1
9749   5.737916      1
9750   5.721468      1
9751   5.739781      1
9752   5.728979      1
9753   5.723679      1
9754   5.721313      1
9755   5.726108      1
9756   5.720399      1
9757   5.741914      1
9758   5.709177      1
9759   5.703134      1
9760   5.705073      1
9761   5.716262      1
9762   5.736319      1
9763   5.741042      1
9764   5.713541      1
9765   5.738988      1
9766   5.730724      1
9767   5.742737      1
9768   5.732397      1
9769   5.734195      1
9770   5.713711      1
9771   5.738386      1
9772   5.730579      1
9773   5.720749      1
9774   5.742200      1
9775   5.727007      1
9776   5.717438      1
9777   5.726832      1
9778   5.724927      1
9779   5.725570      1
9780   5.713927      1
9781   5.727998      1
9782   5.717572      1
9783   5.720218      1
9784   5.744397      1
9785   5.726609      1
9786   5.729302      1
9787   5.739676      1
9788   5.720974      1
9789   5.720808      1
9790   5.720075      1
9791   5.729592      1
9792   5.745319      1
9793   5.724401      1
9794   5.740247      1
9795   5.732628      1
9796   5.741086      1
9797   5.725499      1
9798   5.727282      1
9799   5.739168      1
9800   5.736119      1
9801   5.739813      1
9802   5.719277      1
9803   5.702223      1
9804   5.741366      1
9805   5.709103      1
9806   5.728449      1
9807   5.710554      1
9808   5.707484      1
9809   5.733477      1
9810   5.731145      1
9811   5.712589      1
9812   5.737144      1
9813   5.720202      1
9814   5.723440      1
9815   5.713938      1
9816   5.739687      1
9817   5.737074      1
9818   5.737157      1
9819   5.721743      1
9820   5.727979      1
9821   5.727240      1
9822   5.716522      1
9823   5.728996      1
9824   5.735933      1
9825   5.703953      1
9826   5.710068      1
9827   5.730830      1
9828   5.713967      1
9829   5.740744      1
9830   5.728654      1
9831   5.742805      1
9832   5.709795      1
9833   5.725098      1
9834   5.738098      1
9835   5.720950      1
9836   5.707122      1
9837   5.721848      1
9838   5.705679      1
9839   5.713309      1
9840   5.720001      1
9841   5.710630      1
9842   5.705309      1
9843   5.727338      1
9844   5.705884      1
9845   5.725531      1
9846   5.713941      1
9847   5.723526      1
9848   5.730315      1
9849   5.725584      1
9850   5.740421      1
9851   5.706661      1
9852   5.709595      1
9853   5.711032      1
9854   5.704965      1
9855   5.737495      1
9856   5.713410      1
9857   5.731108      1
9858   5.704923      1
9859   5.738414      1
9860   5.727835      1
9861   5.725316      1
9862   5.740732      1
9863   5.728735      1
9864   5.725490      1
9865   5.723828      1
9866   5.739808      1
9867   5.712454      1
9868   5.723211      1
9869   5.728490      1
9870   5.704649      1
9871   5.743419      1
9872   5.730820      1
9873   5.730319      1
9874   5.718573      1
9875   5.703762      1
9876   5.707597      1
9877   5.740625      1
9878   5.739244      1
9879   5.732402      1
9880   5.732233      1
9881   5.739412      1
9882   5.743041      1
9883   5.740592      1
9884   5.743455      1
9885   5.710572      1
9886   5.712211      1
9887   5.704027      1
9888   5.714106      1
9889   5.722523      1
9890   5.718413      1
9891   5.708030      1
9892   5.727373      1
9893   5.706426      1
9894   5.741883      1
9895   5.737301      1
9896   5.727460      1
9897   5.733574      1
9898   5.710638      1
9899   5.740719      1
9900   5.724778      1
9901   5.734136      1
9902   5.711050      1
9903   5.739378      1
9904   5.732652      1
9905   5.734814      1
9906   5.710559      1
9907   5.718674      1
9908   5.719572      1
9909   5.704181      1
9910   5.737275      1
9911   5.721577      1
9912   5.743351      1
9913   5.710919      1
9914   5.730485      1
9915   5.704926      1
9916   5.705925      1
9917   5.734283      1
9918   5.719525      1
9919   5.737956      1
9920   5.707153      1
9921   5.735005      1
9922   5.707939      1
9923   5.727362      1
9924   5.728936      1
9925   5.742026      1
9926   5.721268      1
9927   5.710538      1
9928   5.707114      1
9929   5.703846      1
9930   5.733944      1
9931   5.736184      1
9932   5.709963      1
9933   5.726330      1
9934   5.718478      1
9935   5.705062      1
9936   5.711416      1
9937   5.703830      1
9938   5.738588      1
9939   5.710997      1
9940   5.714414      1
9941   5.729212      1
9942   5.732029      1
9943   5.713465      1
9944   5.732807      1
9945   5.743433      1
9946   5.731578      1
9947   5.721204      1
9948   5.720196      1
9949   5.734204      1
9950   5.746050      1
9951   5.734570      1
9952   5.725024      1
9953   5.724601      1
9954   5.748712      1
9955   5.737020      1
9956   5.721422      1
9957   5.739815      1
9958   5.707111      1
9959   5.706645      1
9960   5.734242      1
9961   5.706886      1
9962   5.706203      1
9963   5.722874      1
9964   5.705895      1
9965   5.734277      1
9966   5.733759      1
9967   5.728843      1
9968   5.745039      1
9969   5.745623      1
9970   5.714657      1
9971   5.726506      1
9972   5.720419      1
9973   5.724383      1
9974   5.734897      1
9975   5.742598      1
9976   5.712441      1
9977   5.738507      1
9978   5.740399      1
9979   5.711466      1
9980   5.734963      1
9981   5.703385      1
9982   5.740416      1
9983   5.709622      1
9984   5.745831      1
9985   5.744502      1
9986   5.709431      1
9987   5.702136      1
9988   5.716583      1
9989   5.724214      1
9990   5.740976      1
9991   5.717679      1
9992   5.741638      1
9993   5.699573      1
9994   5.718738      1
9995   5.731729      1
9996   5.734896      1
9997   5.705967      1
9998   5.709323      1
9999   5.708756      1
10000  5.708929      1
10001  5.730526      1
10002  5.734550      1
10003  5.742853      1
10004  5.721178      1
10005  5.724548      1
10006  5.741194      1
10007  5.738214      1
10008  5.736008      1
10009  5.741831      1
10010  5.737132      1
10011  5.746351      1
10012  5.742124      1
10013  5.733278      1
10014  5.710002      1
10015  5.729028      1
10016  5.738238      1
10017  5.704970      1
10018  5.725626      1
10019  5.735596      1
10020  5.735049      1
10021  5.721156      1
10022  5.725279      1
10023  5.724876      1
10024  5.733480      1
10025  5.738386      1
10026  5.723429      1
10027  5.712988      1
10028  5.739178      1
10029  5.726349      1
10030  5.736854      1
10031  5.724598      1
10032  5.734693      1
10033  5.712190      1
10034  5.707285      1
10035  5.702493      1
10036  5.738985      1
10037  5.727530      1
10038  5.713155      1
10039  5.737167      1
10040  5.736195      1
10041  5.717749      1
10042  5.736280      1
10043  5.718635      1
10044  5.707476      1
10045  5.714415      1
10046  5.735522      1
10047  5.729403      1
10048  5.703863      1
10049  5.722493      1
10050  5.704481      1
10051  5.741681      1
10052  5.714976      1
10053  5.714858      1
10054  5.707120      1
10055  5.721620      1
10056  5.748940      1
10057  5.732850      1
10058  5.714323      1
10059  5.716600      1
10060  5.744682      1
10061  5.716757      1
10062  5.719161      1
10063  5.726358      1
10064  5.746716      1
10065  5.738991      1
10066  5.737497      1
10067  5.705256      1
10068  5.729793      1
10069  5.725507      1
10070  5.735956      1
10071  5.735332      1
10072  5.730310      1
10073  5.703167      1
10074  5.711470      1
10075  5.727093      1
10076  5.711954      1
10077  5.717772      1
10078  5.730333      1
10079  5.722057      1
10080  5.712282      1
10081  5.711385      1
10082  5.729512      1
10083  5.733550      1
10084  5.707816      1
10085  5.729934      1
10086  5.721000      1
10087  5.736088      1
10088  5.702087      1
10089  5.725552      1
10090  5.742169      1
10091  5.719835      1
10092  5.726737      1
10093  5.709898      1
10094  5.734372      1
10095  5.706043      1
10096  5.741524      1
10097  5.733887      1
10098  5.724637      1
10099  5.713742      1
10100  5.714086      1
10101  5.722466      1
10102  5.708393      1
10103  5.713645      1
10104  5.732386      1
10105  5.717358      1
10106  5.711851      1
10107  5.730356      1
10108  5.735160      1
10109  5.731985      1
10110  5.740563      1
10111  5.723747      1
10112  5.744062      1
10113  5.728164      1
10114  5.738671      1
10115  5.707022      1
10116  5.733088      1
10117  5.707370      1
10118  5.725910      1
10119  5.737123      1
10120  5.746516      1
10121  5.703681      1
10122  5.710535      1
10123  5.733320      1
10124  5.705840      1
10125  5.738228      1
10126  5.700337      1
10127  5.741626      1
10128  5.713749      1
10129  5.740425      1
10130  5.745485      1
10131  5.743437      1
10132  5.724923      1
10133  5.727745      1
10134  5.710466      1
10135  5.705329      1
10136  5.731601      1
10137  5.738041      1
10138  5.710538      1
10139  5.705146      1
10140  5.733073      1
10141  5.706490      1
10142  5.738230      1
10143  5.737146      1
10144  5.707243      1
10145  5.719277      1
10146  5.738710      1
10147  5.704536      1
10148  5.748067      1
10149  5.710480      1
10150  5.704875      1
10151  5.736603      1
10152  5.705228      1
10153  5.734000      1
10154  5.735466      1
10155  5.735225      1
10156  5.715280      1
10157  5.733543      1
10158  5.704647      1
10159  5.731612      1
10160  5.718011      1
10161  5.743016      1
10162  5.705256      1
10163  5.723622      1
10164  5.735696      1
10165  5.714640      1
10166  5.726057      1
10167  5.711043      1
10168  5.704957      1
10169  5.733582      1
10170  5.728725      1
10171  5.737226      1
10172  5.740672      1
10173  5.710658      1
